"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"1003690470495670272","1493343360064622593",2022-02-14 21:56:16,"shxxmin","Aha a kovid mellé kell még egy háború is ja pontosan nice köszönjük fuck y'all","Twitter for Android",78,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shxxmin/status/1493343360064622593","mimi <U+0001F33C> <U+0001F90D>CINTI DAY<U+0001F90D>","23 she/her <U+0001F3F3><U+FE0F><U+200D><U+0001F308> hun/eng ","kpop stan (nctzen/wayzenni <U+2604><U+FE0F> & <U+0001F194>) | plant and cat mom | don't take me too serious | 1/2 of circus & 1/4 of golden quartet | Tia's fiancée<U+0001F48D><U+0001F90D>","https://t.co/Bshbofkbii",FALSE,213,115,9,110087,88530,2018-06-04 17:30:30,FALSE,"https://t.co/Bshbofkbii","https://curiouscat.qa/shxxmin",NA,"https://pbs.twimg.com/profile_banners/1003690470495670272/1642100485","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1481702945313988608/YjrhE_jo_normal.jpg"
"1487411651716562949","1493339205497409543",2022-02-14 21:39:46,"knighthungary","Oltás nélkül megusztam az összes kovidot de tanuja voltam mit okoz,  vese,  máj károsodás ugy nézett ki a máj mint amit a szuhbogás rágott volna ki. hogy pszichológiai bekatannásokat neis említsem ugyh mindenki oltasson","Twitter Web App",219,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/knighthungary/status/1493339205497409543","Knighthungary","","",NA,FALSE,16,56,0,122,115,2022-01-29 13:06:12,FALSE,NA,NA,NA,NA,NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"1482816286056931329","1493319447758745603",2022-02-14 20:21:15,"hokisssss","@rs6_abt69 Zexma vor lav chancni heto karam che xapem asem covid em el chetam ? <U+0001F639>","Twitter for Android",70,"1493319100961103875","1394726415610880000","rs6_abt69",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1394726415610880000","rs6_abt69","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hokisssss/status/1493319447758745603","<U+0001F31B>","","Verevn Astvac ka.",NA,FALSE,249,252,0,3439,4238,2022-01-16 20:45:56,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1482816286056931329/1644244863",NA,"http://pbs.twimg.com/profile_images/1490691266178428930/u0clZQ4i_normal.jpg"
"40862859","1493311809209651203",2022-02-14 19:50:54,"Europarl_HU","Ezen a héten a plenáris ülésen:

<U+0001F537>Lengyelország és Magyarország megtámadta a jogállamiság szabályait - az Európai Bíróság döntése 
<U+0001F537>Covid-igazolvány
<U+0001F537>EU-Oroszország kapcsolatok
<U+0001F537>javaslatok a rák elleni küzdelemrõl
<U+0001F449>https://t.co/ofWJHAtQll https://t.co/zanGYFsOrv","Twitter Web App",238,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,"eptwitter.eu/q5F9","https://t.co/ofWJHAtQll","http://eptwitter.eu/q5F9","http://pbs.twimg.com/media/FLlN1-LWQAwL0jW.jpg","https://t.co/zanGYFsOrv","https://twitter.com/Europarl_HU/status/1493311809209651203/photo/1","photo","http://pbs.twimg.com/media/FLlN1-LWQAwL0jW.jpg","https://t.co/zanGYFsOrv","https://twitter.com/Europarl_HU/status/1493311809209651203/photo/1",NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Europarl_HU/status/1493311809209651203","Az Európai Parlament Magyarországon","Brüsszel","Hírek az Európai Parlamentbõl. Az oldalt az EP webszerkesztõsége kezeli. Plenáris hírek: #EPlenaris. RT<U+2260>EP-álláspont","https://t.co/BCJML8wEkR",FALSE,16710,541,153,13266,327,2009-05-18 12:24:57,TRUE,"https://t.co/BCJML8wEkR","http://www.europarl.europa.eu/news/hu",NA,"https://pbs.twimg.com/profile_banners/40862859/1631715272","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1435988899956989956/3ipAUUk3_normal.png"
"2298062322","1493311648194510849",2022-02-14 19:50:15,"DmkJucus","Az oltás után sehogy se volt neki jó és aludni se tudott,így beraktam a babakocsiba és sétáltam vele vagy 3 órát a városban és úgy legalább aludt.","Twitter for iPhone",146,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/8ecb342e51825ee4.json","Dunaújváros","Dunaújváros, Magyarország","city","Hungary","HU","NA NA","NA NA","18.860574 18.965566 18.965566 18.860574 46.889758 46.889758 47.001957 47.001957","https://twitter.com/DmkJucus/status/1493311648194510849","Julianna","Dunaújváros, Magyarország","",NA,FALSE,104,241,0,272,21821,2014-01-18 15:25:23,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/2298062322/1504632850","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/908298854243737600/kHkxrEJ6_normal.jpg"
"1196881480334659586","1493301086681280516",2022-02-14 19:08:17,"DepresanAntik","@sputnik_TR Özhasssss","Twitter for Android",9,"1493299810513956872","424893128","sputnik_TR",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"424893128","sputnik_TR","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DepresanAntik/status/1493301086681280516","AntikDepresan","","",NA,FALSE,87,204,0,867,2802,2019-11-19 20:02:52,FALSE,NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1239290490031407105/irHCMUdy_normal.jpg"
"916323304704761856","1493297933692948481",2022-02-14 18:55:46,"markogabor88","@varsanyimartina Azért a DTPa oltás sem ártott, gondolom. <U+0001F600>","Twitter Web App",42,"1493297348423913481","13725122","varsanyimartina",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13725122","varsanyimartina","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/markogabor88/status/1493297933692948481","Markó Gábor","Székesfehérvár, Magyarország","Filmkedvelõ, könyvmoly, gamer, neurológus, közgazdász, fiam apja","https://t.co/buAnTF4fnn",FALSE,5407,474,10,11904,20021,2017-10-06 15:24:35,FALSE,"https://t.co/buAnTF4fnn","https://www.youtube.com/channel/UCVI0o9IySRks9myvQ2GxltA",NA,"https://pbs.twimg.com/profile_banners/916323304704761856/1625837180",NA,"http://pbs.twimg.com/profile_images/1370097708745306121/OSXoJAUn_normal.jpg"
"481419941","1493287480304578563",2022-02-14 18:14:13,"sajtmano","@ZoltanBB @sick__kunt basszus azt olvastam “ez még csak a covid volt”","Twitter for iPhone",47,"1493270641516204045","2180683516","ZoltanBB",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2180683516 1391436087034327040","ZoltanBB sick__kunt","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sajtmano/status/1493287480304578563","A.Tokai","Budapest, Hungary","Jobbára ártalmatlan / Mostly harmless",NA,FALSE,57,290,3,1319,2680,2012-02-02 18:42:29,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/481419941/1637781513","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/3117636196/439b30d7d94130de140da62c0c8eab2f_normal.jpeg"
"744759440553951232","1493280731073757192",2022-02-14 17:47:24,"buszketigris","Kollegina, akit pénteken tanítottam, otthon covid tesztre vár. #nembírom","Twitter Web App",72,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"nembírom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/buszketigris/status/1493280731073757192","Dzsörzi","Pécs, Hungary","Csirkét eszünk?",NA,FALSE,19,30,0,11723,3791,2016-06-20 05:11:02,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/744759440553951232/1554660195","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344662384477171713/3oTU6uLv_normal.jpg"
"1941593186","1493275987500572675",2022-02-14 17:28:33,"Yo_YoYossarian","B*szódjanak meg ezzel a háborús fenyegetéssel.

Többször gondoltam rá, vajon hol lépik meg a világban a területfoglalást azzal a cinikus számítással, hogy a covid két éve kivéreztette és fásulttá, fáradttá tette az embereket ellenállni.","Twitter Web App",236,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Yo_YoYossarian/status/1493275987500572675","Yossarian","","Hát akkor egye meg a fene - mélázott Yossarian, mert mélyen meg volt hatva attól a gondolattól, hogy életében elõször részesedik valamibõl.",NA,FALSE,178,547,0,4135,18672,2013-10-06 17:44:18,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1941593186/1615916913","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1397772528500805633/9AI1tWP5_normal.jpg"
