"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"1363237098602590211","1460230601219485696",2021-11-15 12:57:59,"hiriwrites","gyanú is being confirmed (a hivatalosra még várok, de az otthoni egy perc alatt pozitívat jelzett and i am having the symptoms for sure too), astrazeneca don't fail me now <U+0001F64F> https://t.co/PIyzodDA5G","Twitter Web App",173,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,NA,NA,"twitter.com/hiriwrites/sta…","https://t.co/PIyzodDA5G","https://twitter.com/hiriwrites/status/1460166872633163776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu","1460166872633163776","nanowrimo day 15 állapot: 4k lemaradás és covid gyanú, fuck yeaaa <U+0001F44C>",2021-11-15 08:44:45,"Twitter for Android",2,0,"1363237098602590211","hiriwrites","hiri <U+0001F451>",43,74,346,"Veszprém, Hungary","he/they, queer <U+0001F308> || 28 <U+0001F33A> || HUN <U+0001F44E>

hunglish. író. bipoláris. top trash. nonbinary. éjszakás recepciós. természetjáró. dog, dragon, plant & discord dad. <U+0001F44B>",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hiriwrites/status/1460230601219485696","hiri <U+0001F451>","Veszprém, Hungary","he/they, queer <U+0001F308> || 28 <U+0001F33A> || HUN <U+0001F44E>

hunglish. író. bipoláris. top trash. nonbinary. éjszakás recepciós. természetjáró. dog, dragon, plant & discord dad. <U+0001F44B>","https://t.co/jPYHtTYnq7",FALSE,43,74,0,346,8876,2021-02-20 21:20:32,FALSE,"https://t.co/jPYHtTYnq7","https://archiveofourown.org/users/Hiriajuu",NA,"https://pbs.twimg.com/profile_banners/1363237098602590211/1613859397",NA,"http://pbs.twimg.com/profile_images/1363240237728739331/uYS3kSjU_normal.jpg"
"1363237098602590211","1460166872633163776",2021-11-15 08:44:45,"hiriwrites","nanowrimo day 15 állapot: 4k lemaradás és covid gyanú, fuck yeaaa <U+0001F44C>","Twitter for Android",67,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hiriwrites/status/1460166872633163776","hiri <U+0001F451>","Veszprém, Hungary","he/they, queer <U+0001F308> || 28 <U+0001F33A> || HUN <U+0001F44E>

hunglish. író. bipoláris. top trash. nonbinary. éjszakás recepciós. természetjáró. dog, dragon, plant & discord dad. <U+0001F44B>","https://t.co/jPYHtTYnq7",FALSE,43,74,0,346,8876,2021-02-20 21:20:32,FALSE,"https://t.co/jPYHtTYnq7","https://archiveofourown.org/users/Hiriajuu",NA,"https://pbs.twimg.com/profile_banners/1363237098602590211/1613859397",NA,"http://pbs.twimg.com/profile_images/1363240237728739331/uYS3kSjU_normal.jpg"
"758383855959236608","1460228011706433538",2021-11-15 12:47:42,"sacka65","@k_da_b Nálunk most a társhivatal feküdt ki.
Mindenki 2x oltott. Az egyik csak 3 napja 38 fölötti lázzal húzza. De a polgi fullad. Meg a másik kolléganõ is rottyon van.
Szóval valszeg oltás nélkül már ah intenzíven lennének.","Twitter for Android",216,"1460201396733681668","3151220117","k_da_b",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3151220117","k_da_b","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sacka65/status/1460228011706433538","sosem növök fel? <U+0001F914><U+0001F914><U+0001F914>","","Gyerek nélkül vagyok anya, férj nélkül házas. És azon kevesek egyike, aki majdnem békében él önmagával",NA,FALSE,185,207,0,3005,16447,2016-07-27 19:29:36,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/758383855959236608/1615294980",NA,"http://pbs.twimg.com/profile_images/1455519161401155590/_v0oVi_c_normal.jpg"
"758383855959236608","1458396325763031042",2021-11-10 11:29:14,"sacka65","@csillu_billu @markogabor88 Pontosan ezt hallgattam ma bent az irodában. Hogy majd kell az 500. oltás is.
Nekem lassan aktuális lesz a 3. De szerintem, bent nem fogom elmondani.
Kétségbeejtõ, hogy tanult, általam eddig intelligensnek tartott emberek így gondolkodnak <U+0001F614><U+0001F614><U+0001F614>","Twitter for Android",242,"1458390493704904707","60971070","csillu_billu",FALSE,FALSE,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60971070 916323304704761856","csillu_billu markogabor88","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sacka65/status/1458396325763031042","sosem növök fel? <U+0001F914><U+0001F914><U+0001F914>","","Gyerek nélkül vagyok anya, férj nélkül házas. És azon kevesek egyike, aki majdnem békében él önmagával",NA,FALSE,185,207,0,3005,16447,2016-07-27 19:29:36,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/758383855959236608/1615294980",NA,"http://pbs.twimg.com/profile_images/1455519161401155590/_v0oVi_c_normal.jpg"
"980326509750734848","1460227140209815556",2021-11-15 12:44:14,"krisztizavecz","@mint_tamas @engzajeti ez az új hivatalos gyártói ajánlás október vége óta: ha az elsõ 2 is Moderna volt, harmadikra elegendõ a fél adag.","Twitter for Android",114,"1460226767491371010","60310594","mint_tamas",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60310594 552776579","mint_tamas engzajeti","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/krisztizavecz/status/1460227140209815556","Kriszti Z.","Budapest, Magyarország","Frontend Developer & avid CSS-lover. <U+2764><U+FE0F> Vanilla & VueJS. <U+0001F60A> JAMStack.<U+0001F60A> Previously a fitness instructor, still an enthusiast. <U+0001F607> Mother to 3. <U+0001F439><U+0001F439><U+0001F439>","https://t.co/BOA1DownXr",FALSE,296,448,2,2356,30508,2018-04-01 06:10:28,FALSE,"https://t.co/BOA1DownXr","http://webdizz.hu",NA,NA,NA,"http://pbs.twimg.com/profile_images/1027948395200237568/KkMN51Em_normal.jpg"
"980326509750734848","1460158626040094722",2021-11-15 08:11:59,"krisztizavecz","@Galus27 @nevergonehu Gondolom oltópont- és orvosfüggõ, én is komplett érvrendszerrel és tárgyalási stratégiával felkészülve mentem (2 Moderna után) <U+0001F601>, de nekem rögtön ajánlották a 3. Modernát, hogy akkor az fél adaggal (ez a legfrissebb gyártói ajánlás) jó lesz-e. <U+0001F601>","Twitter for Android",245,"1460156153984434177","4817948753","Galus27",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4817948753 84133944","Galus27 nevergonehu","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/krisztizavecz/status/1460158626040094722","Kriszti Z.","Budapest, Magyarország","Frontend Developer & avid CSS-lover. <U+2764><U+FE0F> Vanilla & VueJS. <U+0001F60A> JAMStack.<U+0001F60A> Previously a fitness instructor, still an enthusiast. <U+0001F607> Mother to 3. <U+0001F439><U+0001F439><U+0001F439>","https://t.co/BOA1DownXr",FALSE,296,448,2,2356,30508,2018-04-01 06:10:28,FALSE,"https://t.co/BOA1DownXr","http://webdizz.hu",NA,NA,NA,"http://pbs.twimg.com/profile_images/1027948395200237568/KkMN51Em_normal.jpg"
"980326509750734848","1458005460192276483",2021-11-09 09:36:04,"krisztizavecz","@kulturtortenet @pz85633433 @tepettvarnyu Ha mondjuk vakbélgyulladásom lesz, és a sebész nem tud mûteni, mert a COVID-osztályon ügyel, akkor pl. én halok meg.","Twitter for Android",116,"1458004819701080068","1911013123","kulturtortenet",FALSE,FALSE,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1911013123 1176402531213291520 499726557","kulturtortenet pz85633433 tepettvarnyu","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/krisztizavecz/status/1458005460192276483","Kriszti Z.","Budapest, Magyarország","Frontend Developer & avid CSS-lover. <U+2764><U+FE0F> Vanilla & VueJS. <U+0001F60A> JAMStack.<U+0001F60A> Previously a fitness instructor, still an enthusiast. <U+0001F607> Mother to 3. <U+0001F439><U+0001F439><U+0001F439>","https://t.co/BOA1DownXr",FALSE,296,448,2,2356,30508,2018-04-01 06:10:28,FALSE,"https://t.co/BOA1DownXr","http://webdizz.hu",NA,NA,NA,"http://pbs.twimg.com/profile_images/1027948395200237568/KkMN51Em_normal.jpg"
"980326509750734848","1460224937566818309",2021-11-15 12:35:29,"krisztizavecz","@engzajeti 2 Moderna után harmadikra (1/2 adag) : délelõtt kaptam meg, az éjszaka sz*r volt, alig aludtam, de másnap reggelre már semmi bajom nem volt a kialvatlanságon kívül.","Twitter for Android",164,"1460214766484529170","552776579","engzajeti",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"552776579","engzajeti","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/krisztizavecz/status/1460224937566818309","Kriszti Z.","Budapest, Magyarország","Frontend Developer & avid CSS-lover. <U+2764><U+FE0F> Vanilla & VueJS. <U+0001F60A> JAMStack.<U+0001F60A> Previously a fitness instructor, still an enthusiast. <U+0001F607> Mother to 3. <U+0001F439><U+0001F439><U+0001F439>","https://t.co/BOA1DownXr",FALSE,296,448,2,2356,30508,2018-04-01 06:10:28,FALSE,"https://t.co/BOA1DownXr","http://webdizz.hu",NA,NA,NA,"http://pbs.twimg.com/profile_images/1027948395200237568/KkMN51Em_normal.jpg"
"2273349523","1458353693041037314",2021-11-10 08:39:49,"JnsSzilvia","@dggfthr dehátt nem is a covid a gond, hanem hogy nincs ellátás! meg a maszktól is megfulladunk!!  ffpt orrala mindenkinek <U+0001F608><U+0001F608><U+0001F926><U+200D>+<U+FE0F><U+0001F926><U+200D>+<U+FE0F><U+0001F926><U+200D>+<U+FE0F><U+0001F926><U+200D>+<U+FE0F>","Twitter Web App",132,"1458342392059334657","61448796","dggfthr",FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61448796","dggfthr","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JnsSzilvia/status/1458353693041037314","Sötétmancs","","Örök lázadó vagyok: a pepsit is coca colás pohárból iszom. :)","https://t.co/nZMIaANTy1",FALSE,1025,260,2,29342,112345,2014-01-02 17:49:03,FALSE,"https://t.co/nZMIaANTy1","http://akiserlet.cafeblog.hu/",NA,"https://pbs.twimg.com/profile_banners/2273349523/1456219160","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1455172344310386691/kvUKY6yX_normal.jpg"
"2273349523","1458363927943909377",2021-11-10 09:20:30,"JnsSzilvia","megjött az emlékeztetõ email, holnap 3. oltás. De  a melót sehogyse bírtam átszervezni.  szóval  dolgoztam már midnen közben, most oltani fognak közben :)  #workhard kimaxolva","Twitter Web App",175,NA,NA,NA,FALSE,FALSE,13,0,NA,NA,"workhard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JnsSzilvia/status/1458363927943909377","Sötétmancs","","Örök lázadó vagyok: a pepsit is coca colás pohárból iszom. :)","https://t.co/nZMIaANTy1",FALSE,1025,260,2,29342,112345,2014-01-02 17:49:03,FALSE,"https://t.co/nZMIaANTy1","http://akiserlet.cafeblog.hu/",NA,"https://pbs.twimg.com/profile_banners/2273349523/1456219160","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1455172344310386691/kvUKY6yX_normal.jpg"
