"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"4695761868","1481024129587421184",2022-01-11 22:04:03,"AdonyiFerencne","@hvg_hu Érdekes a kovid elõírás idáig csak migránsra nem vonatkozott. Ez az elsõ aki a migránsokon kívül nem törõdik a szabályokkal","Twitter Web App",123,"1481016333827461120","17021282","hvg_hu",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17021282","hvg_hu","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AdonyiFerencne/status/1481024129587421184","Adonyi Ferencné","","",NA,FALSE,207,247,0,17742,29484,2016-01-02 11:57:55,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/4695761868/1452409183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/686079689673199616/7KFtexnh_normal.jpg"
"4695761868","1480825693911101442",2022-01-11 08:55:32,"AdonyiFerencne","@hvg_hu <U+0001F602><U+0001F602>Világjárvány van basszus 2 éve <U+0001F602><U+0001F602>vezetünk az Unióban <U+0001F970><U+0001F618>","Twitter Web App",57,"1480822054530138113","17021282","hvg_hu",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17021282","hvg_hu","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AdonyiFerencne/status/1480825693911101442","Adonyi Ferencné","","",NA,FALSE,207,247,0,17742,29484,2016-01-02 11:57:55,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/4695761868/1452409183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/686079689673199616/7KFtexnh_normal.jpg"
"4695761868","1480931025295446017",2022-01-11 15:54:05,"AdonyiFerencne","@markizaypeter Köszönjük Orbán Viktor hónapokig/évekig nem voltunk bezárva<U+0001F1ED><U+0001F1FA><U+0001F970>Köszönöm volt oltás, nõvér, orvos, kórház <U+0001F970><U+0001F1ED><U+0001F1FA> Köszönöm nem volt Bokros csomag Gyurcsány csomag egy Gyurcsány csomag kettõ Bajnai csomag <U+0001F613>ilyen válság alatt","Twitter Web App",217,"1480930330664214530","1383861641171718145","markizaypeter",FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1383861641171718145","markizaypeter","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AdonyiFerencne/status/1480931025295446017","Adonyi Ferencné","","",NA,FALSE,207,247,0,17742,29484,2016-01-02 11:57:55,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/4695761868/1452409183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/686079689673199616/7KFtexnh_normal.jpg"
"4695761868","1479807582202171392",2022-01-08 13:29:55,"AdonyiFerencne","@MiHazank @molnargezalaszl <U+0001F923><U+0001F923> Még mindig otthonról a fotelben ülve játszotok orvost a képviselõ helyett? Vagy túró Torta volt a kovid osztályon?","Twitter Web App",117,"1479796865201852417","1139407285631930368","MiHazank",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1139407285631930368 486614528","MiHazank molnargezalaszl","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AdonyiFerencne/status/1479807582202171392","Adonyi Ferencné","","",NA,FALSE,207,247,0,17742,29484,2016-01-02 11:57:55,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/4695761868/1452409183","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/686079689673199616/7KFtexnh_normal.jpg"
"33440277","1481020372266807297",2022-01-11 21:49:07,"philfparkinson","#Quebwc new #health #levy aka #tax, a no vax tax. https://t.co/3SFz38xb8s","LinkedIn",73,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"Quebwc health levy tax",NA,"lnkd.in/gyR_N2yF","https://t.co/3SFz38xb8s","https://lnkd.in/gyR_N2yF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/philfparkinson/status/1481020372266807297","Philip F. K. Parkinson, Numerical Existentialist","Ontario, Canada","A Numerical Existentialist (CPA) that tries to further the world's of tax, baseball, technology, history, craft alcohol, etc...","https://t.co/kFokxJKMvK",FALSE,672,1539,146,47047,28601,2009-04-20 05:47:00,FALSE,"https://t.co/kFokxJKMvK","http://www.philparkinson.ca",NA,"https://pbs.twimg.com/profile_banners/33440277/1513302350","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/872985860433747969/t6JkKwMO_normal.jpg"
"1096480570778021890","1481017389982572547",2022-01-11 21:37:16,"ThomBoy66120014","@alszom Háromszor voltam tesztelve amíg õ és a lányom pozitív volt, egyébként a covid-19 lótúró volt a sima influenzához képest.","Twitter for iPhone",120,"1481016926805630976","1096480570778021890","ThomBoy66120014",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1339234440","alszom","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ThomBoy66120014/status/1481017389982572547","ThomBoy","Budapest, Magyarország","<U+0001F1ED><U+0001F1FA>",NA,FALSE,18,30,0,2598,6209,2019-02-15 18:45:14,FALSE,NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1100113630396366856/cAy6K99L_normal.jpg"
"1096480570778021890","1481016926805630976",2022-01-11 21:35:25,"ThomBoy66120014","@alszom Ez engem is érdekel, hogy ha a feleségem + tesztje elõtti éjszaka még egy ágyban voltunk, de nem kaptam el, majd most a sima influenza ütötte ki az egész családot de nem kaptam el, akkor én kinek adtam el?
Két Moderna így véd mindentõl is? <U+0001F914>","Twitter for iPhone",241,"1480781110481244163","1339234440","alszom",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1339234440","alszom","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ThomBoy66120014/status/1481016926805630976","ThomBoy","Budapest, Magyarország","<U+0001F1ED><U+0001F1FA>",NA,FALSE,18,30,0,2598,6209,2019-02-15 18:45:14,FALSE,NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1100113630396366856/cAy6K99L_normal.jpg"
"43918481","1478311637455097858",2022-01-04 10:25:34,"ojoco","That's what vaccination is all about === A LOT OF SHIT !!! 
Ennyit ér az oltás===RAKÁS SZAR!!!https://t.co/xiVO0pWeOv","Twitter Web App",117,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"propeller.hu/nagyvilag/3757…","https://t.co/xiVO0pWeOv","https://propeller.hu/nagyvilag/3757267-75-000-oltasi-igazolas-valhatott-ervenytelenne-ausztriaban",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ojoco/status/1478311637455097858","Ortó József","Lovasberény","Valaki.","https://t.co/NlMgbfJByR",FALSE,412,133,2,80194,1197,2009-06-01 16:47:40,FALSE,"https://t.co/NlMgbfJByR","http://www.youtube.com/my_videos",NA,"https://pbs.twimg.com/profile_banners/43918481/1528537521","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1435635693817106438/Upn97F0v_normal.jpg"
"43918481","1480479579303251969",2022-01-10 10:00:12,"ojoco","Anyone who uses their head a little will realize that this is long overdue but humanity must be sucked into JEWISH COMMAND! 
Aki egy kicsit is használja a fejét az rájön hogy ez már régen kész van de szivatni kell az emberiséget ZSIDÓ PARANCSRA!
https://t.co/ZbjIrZXutt","Twitter Web App",269,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"index.hu/techtud/2022/0…","https://t.co/ZbjIrZXutt","https://index.hu/techtud/2022/01/10/mit-tudunk-az-amerikai-hadsereg-covid-vakcinajarol-/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ojoco/status/1480479579303251969","Ortó József","Lovasberény","Valaki.","https://t.co/NlMgbfJByR",FALSE,412,133,2,80194,1197,2009-06-01 16:47:40,FALSE,"https://t.co/NlMgbfJByR","http://www.youtube.com/my_videos",NA,"https://pbs.twimg.com/profile_banners/43918481/1528537521","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1435635693817106438/Upn97F0v_normal.jpg"
"43918481","1480222497987571721",2022-01-09 16:58:39,"ojoco","But they don't tweet about who needs to buy it, and that's the point !! 
Arról viszont nem CSIPOGNAK hogy akinek kell az majd megveheti,és ez a lényeg!!https://t.co/0cxd72tvlh","Twitter Web App",175,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"propeller.hu/itthon/3759203…","https://t.co/0cxd72tvlh","https://propeller.hu/itthon/3759203-szijjarto-bejelentest-tett-szputnyik-light-vakcinaszallitmany-erkezett-magyarorszagra#v3245945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ojoco/status/1480222497987571721","Ortó József","Lovasberény","Valaki.","https://t.co/NlMgbfJByR",FALSE,412,133,2,80194,1197,2009-06-01 16:47:40,FALSE,"https://t.co/NlMgbfJByR","http://www.youtube.com/my_videos",NA,"https://pbs.twimg.com/profile_banners/43918481/1528537521","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1435635693817106438/Upn97F0v_normal.jpg"
