"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"1088718972827119617","1503885835539779588",2022-03-16 00:08:18,"__GKK__","@LaniaKea137 A legjobb trukk az lenne, ha a covid nem cseszte volna el a hasnyalmirigyem <U+0001F648><U+0001F648><U+0001F648>","Twitter for iPhone",79,"1503853513054601220","788025867838623745","LaniaKea137",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"788025867838623745","LaniaKea137","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/__GKK__/status/1503885835539779588","GKK","","#mindmeghalunk","https://t.co/CCsw8uVP6u",FALSE,720,705,0,15449,67133,2019-01-25 08:43:25,FALSE,"https://t.co/CCsw8uVP6u","http://twitch.tv/gkksims",NA,"https://pbs.twimg.com/profile_banners/1088718972827119617/1644902852",NA,"http://pbs.twimg.com/profile_images/1472899739914059784/skhO3fki_normal.jpg"
"1288883761418051585","1503870203855319045",2022-03-15 23:06:11,"piintermate","szerintem rám hatott ki a legjobban a post-covid cucc
húsoktól elkezdve, minden sütött dolgon át a parfüm, tusfürdõig, ja és a fogkefét se felejtsük el","Twitter for iPhone",151,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/piintermate/status/1503870203855319045","piintermate","","ahj ne",NA,FALSE,1226,196,0,2452,10440,2020-07-30 17:06:58,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1288883761418051585/1646480433",NA,"http://pbs.twimg.com/profile_images/1502064533292167214/2PnDT9FM_normal.jpg"
"957988949884096512","1503840213667397635",2022-03-15 21:07:01,"jibvagyok","@MaTeXM8 XDDDDDDDD instant karma :)) nyugi faszsag az egesz! 
(Oltas utan amikor elkaptam nem ereztem kb semmit, neked jo szenvedest <U+0001F921>) https://t.co/PJQWDdLKJR","Twitter for Android",126,"1503011524700430340","1035824941","MaTeXM8",FALSE,FALSE,4,0,NA,NA,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FN62sgWWYAM859N.jpg","https://t.co/PJQWDdLKJR","https://twitter.com/jibvagyok/status/1503840213667397635/photo/1","photo","http://pbs.twimg.com/media/FN62sgWWYAM859N.jpg","https://t.co/PJQWDdLKJR","https://twitter.com/jibvagyok/status/1503840213667397635/photo/1",NA,"1035824941","MaTeXM8","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jibvagyok/status/1503840213667397635","JIB","Budapest, Magyarország","<U+0001F1ED><U+0001F1FA> 19 | Playing VALORANT for -

https://t.co/jjp56j8Eqp

Streaming for fun https://t.co/qQM6apgKU2.","https://t.co/tQzhzcqAam",FALSE,370,132,0,1274,12642,2018-01-29 14:48:59,FALSE,"https://t.co/tQzhzcqAam","https://www.instagram.com/gede_off/",NA,"https://pbs.twimg.com/profile_banners/957988949884096512/1632836729",NA,"http://pbs.twimg.com/profile_images/1432708642986414082/oRtKqvP-_normal.jpg"
"1409825267674193927","1503825081700700172",2022-03-15 20:06:53,"aminejacko93","@HarachiG @kldd_sr Vérifie balak 3andek covid <U+0001F923>","Twitter for iPhone",28,"1503820324747554824","1467421225039372294","HarachiG",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1467421225039372294 1406698503020105731","HarachiG kldd_sr","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aminejacko93/status/1503825081700700172","Amine ( Jacko )","Alger                                                                                               , Algeria","Phone photographer <U+0001F4F7><U+0001F4F1> Instagram : amine_jacko Tiktok : aminejacko",NA,FALSE,13,59,0,566,1729,2021-06-29 10:45:24,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1409825267674193927/1634995218",NA,"http://pbs.twimg.com/profile_images/1451901245984215049/WuONRsWW_normal.jpg"
"65973594","1503819451627720708",2022-03-15 19:44:31,"nadyratiya","Két éve már a covid kezdete után és ahogy kimondom, hogy nem érzem jól magam: “TESZTELTÉL?”","Twitter for iPhone",91,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nadyratiya/status/1503819451627720708","Angelika","Budapest","",NA,FALSE,871,110,7,27485,4294,2009-08-15 20:41:16,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/65973594/1451512477","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/674762951526600707/Mmy4SiXW_normal.jpg"
"3973471383","1503818056228904967",2022-03-15 19:38:58,"vicky_kobold","Feltûnt másnak is, hogy a vezír nem volt képes köhögés nélkül végigmondani egy mondatot? Post Covid vagy más baja van?","Twitter for Android",118,NA,NA,NA,FALSE,FALSE,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vicky_kobold/status/1503818056228904967","vicky","Ireland","Crafter, yarnaholic. Administrator in a bus garage. Fan of Scandinavian books.",NA,FALSE,163,274,1,3026,37767,2015-10-16 17:21:36,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/3973471383/1597837550","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1455240654414655499/960IyfZw_normal.jpg"
"3973471383","1502370382044614658",2022-03-11 19:46:26,"vicky_kobold","@penticore Van egy embertípus, akiket a szélsõségek vonzanak. Az oltás tagadása, az intézkedések teljes elutasítása, a háborús elnyomóval való szimpatizálás. Mindig is voltak de mintha mostanában többen lennének. A vezetõik meg ha nem is hiszik el, akkor csak pénzért csinálják, mint görény","Twitter for Android",279,"1502355177562685440","984364491159764992","penticore",FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"984364491159764992","penticore","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vicky_kobold/status/1502370382044614658","vicky","Ireland","Crafter, yarnaholic. Administrator in a bus garage. Fan of Scandinavian books.",NA,FALSE,163,274,1,3026,37767,2015-10-16 17:21:36,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/3973471383/1597837550","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1455240654414655499/960IyfZw_normal.jpg"
"3973471383","1502629326646300672",2022-03-12 12:55:23,"vicky_kobold","@bestofsutyi Csavargasd a tesztelt krumplit. Terhességi vagy kovid tesztelt?","Twitter for Android",63,"1502573241948327943","1272220186674892800","bestofsutyi",FALSE,FALSE,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1272220186674892800","bestofsutyi","hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vicky_kobold/status/1502629326646300672","vicky","Ireland","Crafter, yarnaholic. Administrator in a bus garage. Fan of Scandinavian books.",NA,FALSE,163,274,1,3026,37767,2015-10-16 17:21:36,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/3973471383/1597837550","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1455240654414655499/960IyfZw_normal.jpg"
"1693833368","1503817467621224450",2022-03-15 19:36:38,"_kikisz","Ja, a COVID papírokat eddig 2x ellenõrizték (hotel+1 étterem), ebbõl az étteremnél nem is érdekelte õket a kiegészítõ teszt.. ennyit a hûdeszigorú szabályokról","Twitter for Android",159,"1503810750682386434","1693833368","_kikisz",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_kikisz/status/1503817467621224450","k*","","difficult difficult lemon difficult",NA,FALSE,83,97,0,5540,20458,2013-08-23 13:20:34,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1693833368/1629795397","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1310951473811984384/xzlw3zrU_normal.jpg"
"1693833368","1502333082501849090",2022-03-11 17:18:13,"_kikisz","Már csak kicsit több mint 48 óra választ el minket a COVID óta elsõ külföldi utazásunktól <U+0001F929><U+0001F97A> addig remélem már semmi nem történik. Ja és nem mellesleg hétvégékkel együtt 9 nap szabadság!!! Már nagyon kellett <U+0001F635><U+200D><U+0001F4AB>","Twitter for Android",211,NA,NA,NA,FALSE,FALSE,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_kikisz/status/1502333082501849090","k*","","difficult difficult lemon difficult",NA,FALSE,83,97,0,5540,20458,2013-08-23 13:20:34,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1693833368/1629795397","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1310951473811984384/xzlw3zrU_normal.jpg"
